File Creation Date,2024-12-05
Sampling Location,

Date and time of Sampling,Sample,Radionuclide,Dt,ND,Unit
2021/10/04,Greenling,Cs-137,,7.3,Bq/kg-fresh
2021/10/04,Crimson sea bream,Cs-137,,7.4,Bq/kg-fresh
2021/10/04,Red barracuda,Cs-137,,6.1,Bq/kg-fresh
2021/10/04,Deep-sea smelt,Cs-137,,6,Bq/kg-fresh
2021/10/04,Blue mackerel,Cs-137,,7.4,Bq/kg-fresh
2021/10/04,Gnomefish,Cs-137,,8.2,Bq/kg-fresh
2021/10/03,Spotbelly rockfish,Cs-134,,8.2,Bq/kg-fresh
2021/10/03,Common skate,Cs-134,,8,Bq/kg-fresh
2021/10/03,Anchovy,Cs-134,,7.7,Bq/kg-fresh
2021/10/03,Anchovy,Cs-134,,9.9,Bq/kg-fresh
2021/10/03,Anchovy,Cs-134,,6.9,Bq/kg-fresh
2021/10/03,White croaker,Cs-134,,7.2,Bq/kg-fresh
2021/10/03,Marbled sole,Cs-134,,11,Bq/kg-fresh
2021/10/03,Black rockfish,Cs-134,,7.5,Bq/kg-fresh
2021/10/03,Olive flounder,Cs-134,,8.6,Bq/kg-fresh
2021/10/03,Bluefin searobin,Cs-134,,7.6,Bq/kg-fresh
2021/10/03,Red sea bream,Cs-134,,6.5,Bq/kg-fresh
2021/10/03,Spotbelly rockfish,Cs-137,,6.6,Bq/kg-fresh
2021/10/03,Common skate,Cs-137,,6.8,Bq/kg-fresh
2021/10/03,Anchovy,Cs-137,,7.2,Bq/kg-fresh
2021/10/03,Anchovy,Cs-137,,7.9,Bq/kg-fresh
2021/10/03,Anchovy,Cs-137,,7.1,Bq/kg-fresh
2021/10/03,White croaker,Cs-137,,6.5,Bq/kg-fresh
2021/10/03,Marbled sole,Cs-137,,6.9,Bq/kg-fresh
2021/10/03,Black rockfish,Cs-137,,6.7,Bq/kg-fresh
2021/10/03,Olive flounder,Cs-137,,7.9,Bq/kg-fresh
2021/10/03,Bluefin searobin,Cs-137,,8,Bq/kg-fresh
2021/10/03,Red sea bream,Cs-137,,7,Bq/kg-fresh
2021/09/27,Spotbelly rockfish,Cs-134,,8.2,Bq/kg-fresh
2021/09/27,Anchovy,Cs-134,,10,Bq/kg-fresh
2021/09/27,Sebastes cheni,Cs-134,,6.7,Bq/kg-fresh
2021/09/27,Temminck's Surfperch,Cs-134,,8.6,Bq/kg-fresh
2021/09/27,Spotbelly rockfish,Cs-137,,7.5,Bq/kg-fresh
2021/09/27,Anchovy,Cs-137,,8.4,Bq/kg-fresh
2021/09/27,Sebastes cheni,Cs-137,,6.5,Bq/kg-fresh
2021/09/27,Temminck's Surfperch,Cs-137,,6.5,Bq/kg-fresh
2021/09/26,Smooth dogfish,Cs-134,,9,Bq/kg-fresh
2021/09/26,Yellow goosefish,Cs-134,,9.2,Bq/kg-fresh
2021/09/26,Ridged-eye flounder,Cs-134,,7.2,Bq/kg-fresh
2021/09/26,Whip stingray,Cs-134,,9.5,Bq/kg-fresh
2021/09/26,Striped jewfish,Cs-134,,8.4,Bq/kg-fresh
2021/09/26,Redwing searobin,Cs-134,,7.3,Bq/kg-fresh
2021/09/26,Common skate,Cs-134,,8.2,Bq/kg-fresh
2021/09/26,Takifugu snyderi,Cs-134,,9.3,Bq/kg-fresh
2021/09/26,Anchovy,Cs-134,,8.1,Bq/kg-fresh
2021/09/26,White croaker,Cs-134,,7.2,Bq/kg-fresh
2021/09/26,Conger eel,Cs-134,,7.9,Bq/kg-fresh
2021/09/26,Marbled sole,Cs-134,,7.8,Bq/kg-fresh
2021/09/26,Chub mackerel,Cs-134,,7.1,Bq/kg-fresh
2021/09/26,John dory,Cs-134,,9.2,Bq/kg-fresh
2021/09/26,Roundnose flounder,Cs-134,,8.4,Bq/kg-fresh
2021/09/26,Willowy flounder,Cs-134,,8.8,Bq/kg-fresh
2021/09/26,Scorpionfish,Cs-134,,8.6,Bq/kg-fresh
2021/09/26,Mirror dory,Cs-134,,8.7,Bq/kg-fresh
2021/09/26,Greenling,Cs-134,,9,Bq/kg-fresh
2021/09/26,Crimson sea bream,Cs-134,,6.7,Bq/kg-fresh
2021/09/26,Olive flounder,Cs-134,,9.5,Bq/kg-fresh
2021/09/26,Hairtail,Cs-134,,9.1,Bq/kg-fresh
2021/09/26,Jack mackerel,Cs-134,,8.7,Bq/kg-fresh
2021/09/26,Pitted stingray,Cs-134,,8.1,Bq/kg-fresh
2021/09/26,Ridged-eye flounder,Cs-134,,8.7,Bq/kg-fresh
2021/09/26,Blue mackerel,Cs-134,,6.7,Bq/kg-fresh
2021/09/26,Common dolphinfish,Cs-134,,11,Bq/kg-fresh
2021/09/26,Smooth dogfish,Cs-137,,7.1,Bq/kg-fresh
2021/09/26,Yellow goosefish,Cs-137,,9.3,Bq/kg-fresh
2021/09/26,Ridged-eye flounder,Cs-137,,7.3,Bq/kg-fresh
2021/09/26,Whip stingray,Cs-137,,8.5,Bq/kg-fresh
2021/09/26,Striped jewfish,Cs-137,,8.5,Bq/kg-fresh
2021/09/26,Redwing searobin,Cs-137,,8.2,Bq/kg-fresh
2021/09/26,Common skate,Cs-137,,7,Bq/kg-fresh
2021/09/26,Takifugu snyderi,Cs-137,,7.4,Bq/kg-fresh
2021/09/26,Anchovy,Cs-137,,6.7,Bq/kg-fresh
2021/09/26,White croaker,Cs-137,,6.9,Bq/kg-fresh
2021/09/26,Conger eel,Cs-137,,6.1,Bq/kg-fresh
2021/09/26,Marbled sole,Cs-137,,6.3,Bq/kg-fresh
2021/09/26,Chub mackerel,Cs-137,,6.8,Bq/kg-fresh
2021/09/26,John dory,Cs-137,,8.3,Bq/kg-fresh
2021/09/26,Roundnose flounder,Cs-137,,8.5,Bq/kg-fresh
2021/09/26,Willowy flounder,Cs-137,,7.7,Bq/kg-fresh
2021/09/26,Scorpionfish,Cs-137,,7.5,Bq/kg-fresh
2021/09/26,Mirror dory,Cs-137,,8.9,Bq/kg-fresh
2021/09/26,Greenling,Cs-137,,7.6,Bq/kg-fresh
2021/09/26,Crimson sea bream,Cs-137,,6.2,Bq/kg-fresh
2021/09/26,Olive flounder,Cs-137,,6.6,Bq/kg-fresh
2021/09/26,Hairtail,Cs-137,,6.9,Bq/kg-fresh
2021/09/26,Jack mackerel,Cs-137,,7.8,Bq/kg-fresh
2021/09/26,Pitted stingray,Cs-137,,8.1,Bq/kg-fresh
2021/09/26,Ridged-eye flounder,Cs-137,,8.5,Bq/kg-fresh
2021/09/26,Blue mackerel,Cs-137,,7.7,Bq/kg-fresh
2021/09/26,Common dolphinfish,Cs-137,,8.2,Bq/kg-fresh
2021/09/20,Flathead,Cs-134,,8.1,Bq/kg-fresh
2021/09/20,Yellow goosefish,Cs-134,,8.9,Bq/kg-fresh
2021/09/20,Honnibe crocker,Cs-134,,8.2,Bq/kg-fresh
2021/09/20,Redwing searobin,Cs-134,,9,Bq/kg-fresh
2021/09/20,Common skate,Cs-134,,7.9,Bq/kg-fresh
2021/09/20,Takifugu snyderi,Cs-134,,11,Bq/kg-fresh
2021/09/20,Anchovy,Cs-134,,6.9,Bq/kg-fresh
2021/09/20,Marbled sole,Cs-134,,7.5,Bq/kg-fresh
2021/09/20,Chub mackerel,Cs-134,,6.7,Bq/kg-fresh
2021/09/20,John dory,Cs-134,,9.1,Bq/kg-fresh
2021/09/20,Willowy flounder,Cs-134,,7.8,Bq/kg-fresh
2021/09/20,Scorpionfish,Cs-134,,10,Bq/kg-fresh
2021/09/20,Blackthroat seaperch,Cs-134,,7.4,Bq/kg-fresh
2021/09/20,Rikuzen flounder,Cs-134,,8.7,Bq/kg-fresh
2021/09/20,Crimson sea bream,Cs-134,,9.9,Bq/kg-fresh
2021/09/20,Olive flounder,Cs-134,,7.4,Bq/kg-fresh
2021/09/20,Bluefin searobin,Cs-134,,11,Bq/kg-fresh
2021/09/20,Jack mackerel,Cs-134,,7.1,Bq/kg-fresh
2021/09/20,Ridged-eye flounder,Cs-134,,8.6,Bq/kg-fresh
2021/09/20,Flathead,Cs-137,,8.7,Bq/kg-fresh
2021/09/20,Yellow goosefish,Cs-137,,8.1,Bq/kg-fresh
2021/09/20,Honnibe crocker,Cs-137,,8.2,Bq/kg-fresh
2021/09/20,Redwing searobin,Cs-137,,6.6,Bq/kg-fresh
2021/09/20,Common skate,Cs-137,,7.8,Bq/kg-fresh
2021/09/20,Takifugu snyderi,Cs-137,,7.8,Bq/kg-fresh
2021/09/20,Anchovy,Cs-137,,8.2,Bq/kg-fresh
2021/09/20,Marbled sole,Cs-137,,6.3,Bq/kg-fresh
2021/09/20,Chub mackerel,Cs-137,,6.1,Bq/kg-fresh
2021/09/20,John dory,Cs-137,,7.5,Bq/kg-fresh
2021/09/20,Willowy flounder,Cs-137,,7.6,Bq/kg-fresh
2021/09/20,Scorpionfish,Cs-137,,7.4,Bq/kg-fresh
2021/09/20,Blackthroat seaperch,Cs-137,,7.4,Bq/kg-fresh
2021/09/20,Rikuzen flounder,Cs-137,,8.4,Bq/kg-fresh
2021/09/20,Crimson sea bream,Cs-137,,6.4,Bq/kg-fresh
2021/09/20,Olive flounder,Cs-137,,7.8,Bq/kg-fresh
2021/09/20,Bluefin searobin,Cs-137,,7.7,Bq/kg-fresh
2021/09/20,Jack mackerel,Cs-137,,6.3,Bq/kg-fresh
2021/09/20,Ridged-eye flounder,Cs-137,,6.7,Bq/kg-fresh
2021/09/17,Anchovy,Cs-134,,7.6,Bq/kg-fresh
2021/09/17,Anchovy,Cs-134,,9.1,Bq/kg-fresh
2021/09/17,Anchovy,Cs-134,,7.8,Bq/kg-fresh
2021/09/17,Anchovy,Cs-134,,8.3,Bq/kg-fresh
2021/09/17,Anchovy,Cs-137,,6.6,Bq/kg-fresh
2021/09/17,Anchovy,Cs-137,,8.4,Bq/kg-fresh
2021/09/17,Anchovy,Cs-137,,7.5,Bq/kg-fresh
2021/09/17,Anchovy,Cs-137,,8.5,Bq/kg-fresh
2021/09/13,Sebastes cheni,Cs-134,,8.5,Bq/kg-fresh
2021/09/13,Sebastes cheni,Cs-137,,7.2,Bq/kg-fresh
2021/09/12,Yellow goosefish,Cs-134,,6.8,Bq/kg-fresh
2021/09/12,Honnibe crocker,Cs-134,,7.8,Bq/kg-fresh
2021/09/12,Ridged-eye flounder,Cs-134,,6.9,Bq/kg-fresh
2021/09/12,Common skate,Cs-134,,7.1,Bq/kg-fresh
2021/09/12,Anchovy,Cs-134,,7.2,Bq/kg-fresh
2021/09/12,Anchovy,Cs-134,,7.1,Bq/kg-fresh
2021/09/12,Marbled sole,Cs-134,,8.9,Bq/kg-fresh
2021/09/12,Willowy flounder,Cs-134,,7.9,Bq/kg-fresh
2021/09/12,Blackthroat seaperch,Cs-134,,8.3,Bq/kg-fresh
2021/09/12,Microstomus achne,Cs-134,,10,Bq/kg-fresh
2021/09/12,Jack mackerel,Cs-134,,6.5,Bq/kg-fresh
2021/09/12,Yellow goosefish,Cs-137,,8.6,Bq/kg-fresh
2021/09/12,Honnibe crocker,Cs-137,,8.6,Bq/kg-fresh
2021/09/12,Ridged-eye flounder,Cs-137,,6.6,Bq/kg-fresh
2021/09/12,Common skate,Cs-137,,7.6,Bq/kg-fresh
2021/09/12,Anchovy,Cs-137,,6.7,Bq/kg-fresh
2021/09/12,Anchovy,Cs-137,,8.1,Bq/kg-fresh
2021/09/12,Marbled sole,Cs-137,,7.7,Bq/kg-fresh
2021/09/12,Willowy flounder,Cs-137,,6.2,Bq/kg-fresh
2021/09/12,Blackthroat seaperch,Cs-137,,7.1,Bq/kg-fresh
2021/09/12,Microstomus achne,Cs-137,,6.4,Bq/kg-fresh
2021/09/12,Jack mackerel,Cs-137,,4.9,Bq/kg-fresh
2021/09/11,Fox jacopever,Cs-134,,6.5,Bq/kg-fresh
2021/09/11,Fox jacopever,Cs-137,,7.6,Bq/kg-fresh
2021/09/10,Littlemouth flounder,Cs-134,,6.8,Bq/kg-fresh
2021/09/10,Willowy flounder,Cs-134,,7.3,Bq/kg-fresh
2021/09/10,Scorpionfish,Cs-134,,8,Bq/kg-fresh
2021/09/10,Blackthroat seaperch,Cs-134,,8.9,Bq/kg-fresh
2021/09/10,Jack mackerel,Cs-134,,7.6,Bq/kg-fresh
2021/09/10,Littlemouth flounder,Cs-137,,8.4,Bq/kg-fresh
2021/09/10,Willowy flounder,Cs-137,,7,Bq/kg-fresh
2021/09/10,Scorpionfish,Cs-137,,6.8,Bq/kg-fresh
2021/09/10,Blackthroat seaperch,Cs-137,,8,Bq/kg-fresh
2021/09/10,Jack mackerel,Cs-137,,8.9,Bq/kg-fresh
2021/09/09,Black rockfish,Cs-134,,7.3,Bq/kg-fresh
2021/09/09,Black rockfish,Cs-134,,9.2,Bq/kg-fresh
2021/09/09,Black rockfish,Cs-137,,7.4,Bq/kg-fresh
2021/09/09,Black rockfish,Cs-137,,6.3,Bq/kg-fresh
2021/09/08,Black rockfish,Cs-134,,8,Bq/kg-fresh
2021/09/08,Black rockfish,Cs-137,,6.9,Bq/kg-fresh
2021/09/06,Flathead,Cs-134,,9,Bq/kg-fresh
2021/09/06,Flathead,Cs-137,,7.8,Bq/kg-fresh
2021/09/05,Spotbelly rockfish,Cs-134,,8,Bq/kg-fresh
2021/09/05,Common skate,Cs-134,,9,Bq/kg-fresh
2021/09/05,Anchovy,Cs-134,,9.4,Bq/kg-fresh
2021/09/05,Black rockfish,Cs-134,,8.5,Bq/kg-fresh
2021/09/05,Stone flounder,Cs-134,,7.6,Bq/kg-fresh
2021/09/05,Olive flounder,Cs-134,,7.2,Bq/kg-fresh
2021/09/05,Rock porgy,Cs-134,,9.9,Bq/kg-fresh
2021/09/05,Japanese parrot fish,Cs-134,,9.6,Bq/kg-fresh
2021/09/05,Spotbelly rockfish,Cs-137,,7.4,Bq/kg-fresh
2021/09/05,Common skate,Cs-137,,8.6,Bq/kg-fresh
2021/09/05,Anchovy,Cs-137,,7,Bq/kg-fresh
2021/09/05,Black rockfish,Cs-137,,7.5,Bq/kg-fresh
2021/09/05,Stone flounder,Cs-137,,8.4,Bq/kg-fresh
2021/09/05,Olive flounder,Cs-137,,6.1,Bq/kg-fresh
2021/09/05,Rock porgy,Cs-137,,7.8,Bq/kg-fresh
2021/09/05,Japanese parrot fish,Cs-137,,7.7,Bq/kg-fresh
2021/09/03,Pacific barrelfish,Cs-134,,9.3,Bq/kg-fresh
2021/09/03,Blue mackerel,Cs-134,,7.9,Bq/kg-fresh
2021/09/03,Spiny dogfish,Cs-134,,8.6,Bq/kg-fresh
2021/09/03,Pacific barrelfish,Cs-137,,7.6,Bq/kg-fresh
2021/09/03,Blue mackerel,Cs-137,,6.8,Bq/kg-fresh
2021/09/03,Spiny dogfish,Cs-137,,8.2,Bq/kg-fresh
2021/09/01,Black rockfish,Cs-134,,6.3,Bq/kg-fresh
2021/09/01,Black rockfish,Cs-134,,8.5,Bq/kg-fresh
2021/09/01,Black rockfish,Cs-134,,7.1,Bq/kg-fresh
2021/09/01,Black rockfish,Cs-134,,7,Bq/kg-fresh
2021/09/01,Black rockfish,Cs-137,,7.6,Bq/kg-fresh
2021/09/01,Black rockfish,Cs-137,,8.6,Bq/kg-fresh
2021/09/01,Black rockfish,Cs-137,,5.5,Bq/kg-fresh
2021/09/01,Black rockfish,Cs-137,,7.1,Bq/kg-fresh
2021/08/30,Redwing searobin,Cs-134,,7,Bq/kg-fresh
2021/08/30,Takifugu snyderi,Cs-134,,9,Bq/kg-fresh
2021/08/30,White croaker,Cs-134,,9.4,Bq/kg-fresh
2021/08/30,Marbled sole,Cs-134,,7.5,Bq/kg-fresh
2021/08/30,John dory,Cs-134,,9.7,Bq/kg-fresh
2021/08/30,Mirror dory,Cs-134,,9.9,Bq/kg-fresh
2021/08/30,Crimson sea bream,Cs-134,,11,Bq/kg-fresh
2021/08/30,Ridged-eye flounder,Cs-134,,9.5,Bq/kg-fresh
2021/08/30,Redwing searobin,Cs-137,,6.3,Bq/kg-fresh
2021/08/30,Takifugu snyderi,Cs-137,,7.7,Bq/kg-fresh
2021/08/30,White croaker,Cs-137,,7.6,Bq/kg-fresh
2021/08/30,Marbled sole,Cs-137,,6.5,Bq/kg-fresh
2021/08/30,John dory,Cs-137,,6.9,Bq/kg-fresh
2021/08/30,Mirror dory,Cs-137,,7.9,Bq/kg-fresh
2021/08/30,Crimson sea bream,Cs-137,,6.5,Bq/kg-fresh
2021/08/30,Ridged-eye flounder,Cs-137,,7.8,Bq/kg-fresh
2021/08/29,Yellow goosefish,Cs-134,,8.7,Bq/kg-fresh
2021/08/29,Goldeye rockfish,Cs-134,,9.3,Bq/kg-fresh
2021/08/29,Anchovy,Cs-134,,8.3,Bq/kg-fresh
2021/08/29,Anchovy,Cs-134,,7.7,Bq/kg-fresh
2021/08/29,Roundnose flounder,Cs-134,,7.3,Bq/kg-fresh
2021/08/29,Willowy flounder,Cs-134,,7.4,Bq/kg-fresh
2021/08/29,Scorpionfish,Cs-134,,9.6,Bq/kg-fresh
2021/08/29,Blackthroat seaperch,Cs-134,,7.6,Bq/kg-fresh
2021/08/29,Rikuzen flounder,Cs-134,,8,Bq/kg-fresh
2021/08/29,Microstomus achne,Cs-134,,7.6,Bq/kg-fresh
2021/08/29,Matsubara's red rockfish,Cs-134,,8.9,Bq/kg-fresh
2021/08/29,Sullen rockfish,Cs-134,,9.1,Bq/kg-fresh
2021/08/29,Deepsea bonefish,Cs-134,,9.3,Bq/kg-fresh
2021/08/29,Pacific cod,Cs-134,,7.6,Bq/kg-fresh
2021/08/29,Greeneye,Cs-134,,8.5,Bq/kg-fresh
2021/08/29,Yellow goosefish,Cs-137,,8.5,Bq/kg-fresh
2021/08/29,Goldeye rockfish,Cs-137,,7.4,Bq/kg-fresh
2021/08/29,Anchovy,Cs-137,,8.1,Bq/kg-fresh
2021/08/29,Anchovy,Cs-137,,9.5,Bq/kg-fresh
2021/08/29,Roundnose flounder,Cs-137,,7.4,Bq/kg-fresh
2021/08/29,Willowy flounder,Cs-137,,6.2,Bq/kg-fresh
2021/08/29,Scorpionfish,Cs-137,,7.7,Bq/kg-fresh
2021/08/29,Blackthroat seaperch,Cs-137,,7.5,Bq/kg-fresh
2021/08/29,Rikuzen flounder,Cs-137,,5.8,Bq/kg-fresh
2021/08/29,Microstomus achne,Cs-137,,5.8,Bq/kg-fresh
2021/08/29,Matsubara's red rockfish,Cs-137,,8.1,Bq/kg-fresh
2021/08/29,Sullen rockfish,Cs-137,,6.3,Bq/kg-fresh
2021/08/29,Deepsea bonefish,Cs-137,,8.8,Bq/kg-fresh
2021/08/29,Pacific cod,Cs-137,,6.6,Bq/kg-fresh
2021/08/29,Greeneye,Cs-137,,9,Bq/kg-fresh
2021/08/27,Anchovy,Cs-134,,9.9,Bq/kg-fresh
2021/08/27,Anchovy,Cs-137,,8.1,Bq/kg-fresh
2021/08/25,Black rockfish,Cs-134,,7.9,Bq/kg-fresh
2021/08/25,Black rockfish,Cs-137,16,,Bq/kg-fresh
2021/08/23,Ridged-eye flounder,Cs-134,,9.4,Bq/kg-fresh
2021/08/23,Redwing searobin,Cs-134,,8.6,Bq/kg-fresh
2021/08/23,Takifugu snyderi,Cs-134,,7.7,Bq/kg-fresh
2021/08/23,Marbled sole,Cs-134,,8.5,Bq/kg-fresh
2021/08/23,Mirror dory,Cs-134,,10,Bq/kg-fresh
2021/08/23,Black rockfish,Cs-134,,8.7,Bq/kg-fresh
2021/08/23,Black rockfish,Cs-134,,8.3,Bq/kg-fresh
2021/08/23,Crimson sea bream,Cs-134,,7.8,Bq/kg-fresh
2021/08/23,Sebastes cheni,Cs-134,,8.3,Bq/kg-fresh
2021/08/23,Jack mackerel,Cs-134,,6.8,Bq/kg-fresh
2021/08/23,Ridged-eye flounder,Cs-134,,9.3,Bq/kg-fresh
2021/08/23,Rock porgy,Cs-134,,9.2,Bq/kg-fresh
2021/08/23,Ridged-eye flounder,Cs-137,,7.9,Bq/kg-fresh
2021/08/23,Redwing searobin,Cs-137,,9.3,Bq/kg-fresh
2021/08/23,Takifugu snyderi,Cs-137,,7.1,Bq/kg-fresh
2021/08/23,Marbled sole,Cs-137,,7.3,Bq/kg-fresh
2021/08/23,Mirror dory,Cs-137,,6.2,Bq/kg-fresh
2021/08/23,Black rockfish,Cs-137,,8,Bq/kg-fresh
2021/08/23,Black rockfish,Cs-137,,7.1,Bq/kg-fresh
2021/08/23,Crimson sea bream,Cs-137,,7.1,Bq/kg-fresh
2021/08/23,Sebastes cheni,Cs-137,,7.8,Bq/kg-fresh
2021/08/23,Jack mackerel,Cs-137,,6,Bq/kg-fresh
2021/08/23,Ridged-eye flounder,Cs-137,,7.3,Bq/kg-fresh
2021/08/23,Rock porgy,Cs-137,,5.9,Bq/kg-fresh
2021/08/22,Flathead,Cs-134,,8.5,Bq/kg-fresh
2021/08/22,Brown hakeling,Cs-134,,11,Bq/kg-fresh
2021/08/22,Marbled rockfish,Cs-134,,8.4,Bq/kg-fresh
2021/08/22,Yellow goosefish,Cs-134,,8,Bq/kg-fresh
2021/08/22,Honnibe crocker,Cs-134,,7.4,Bq/kg-fresh
2021/08/22,Japanese amberjack,Cs-134,,8.5,Bq/kg-fresh
2021/08/22,Fox jacopever,Cs-134,,8.7,Bq/kg-fresh
2021/08/22,Common skate,Cs-134,,9.8,Bq/kg-fresh
2021/08/22,Anchovy,Cs-134,,8.3,Bq/kg-fresh
2021/08/22,Anchovy,Cs-134,,8.6,Bq/kg-fresh
2021/08/22,Anchovy,Cs-134,,9.2,Bq/kg-fresh
2021/08/22,White croaker,Cs-134,,7.3,Bq/kg-fresh
2021/08/22,Conger eel,Cs-134,,7.9,Bq/kg-fresh
2021/08/22,Chub mackerel,Cs-134,,9,Bq/kg-fresh
2021/08/22,John dory,Cs-134,,7.7,Bq/kg-fresh
2021/08/22,Roundnose flounder,Cs-134,,9.6,Bq/kg-fresh
2021/08/22,Pacific barrelfish,Cs-134,,8.7,Bq/kg-fresh
2021/08/22,Willowy flounder,Cs-134,,5.7,Bq/kg-fresh
2021/08/22,Scorpionfish,Cs-134,,9.5,Bq/kg-fresh
2021/08/22,Rikuzen flounder,Cs-134,,7.7,Bq/kg-fresh
2021/08/22,Deepsea bonefish,Cs-134,,8,Bq/kg-fresh
2021/08/22,Blue mackerel,Cs-134,,11,Bq/kg-fresh
2021/08/22,Greeneye,Cs-134,,9.4,Bq/kg-fresh
2021/08/22,Flathead,Cs-137,,6.9,Bq/kg-fresh
2021/08/22,Brown hakeling,Cs-137,,6.7,Bq/kg-fresh
2021/08/22,Marbled rockfish,Cs-137,,8,Bq/kg-fresh
2021/08/22,Yellow goosefish,Cs-137,,8.3,Bq/kg-fresh
2021/08/22,Honnibe crocker,Cs-137,,7.4,Bq/kg-fresh
2021/08/22,Japanese amberjack,Cs-137,,8.5,Bq/kg-fresh
2021/08/22,Fox jacopever,Cs-137,,7.9,Bq/kg-fresh
2021/08/22,Common skate,Cs-137,,9.8,Bq/kg-fresh
2021/08/22,Anchovy,Cs-137,,7.4,Bq/kg-fresh
2021/08/22,Anchovy,Cs-137,,8.4,Bq/kg-fresh
2021/08/22,Anchovy,Cs-137,,9.8,Bq/kg-fresh
2021/08/22,White croaker,Cs-137,,8,Bq/kg-fresh
2021/08/22,Conger eel,Cs-137,,6.7,Bq/kg-fresh
2021/08/22,Chub mackerel,Cs-137,,7.4,Bq/kg-fresh
2021/08/22,John dory,Cs-137,,7.8,Bq/kg-fresh
2021/08/22,Roundnose flounder,Cs-137,,8.1,Bq/kg-fresh
2021/08/22,Pacific barrelfish,Cs-137,,6.2,Bq/kg-fresh
2021/08/22,Willowy flounder,Cs-137,,6.7,Bq/kg-fresh
2021/08/22,Scorpionfish,Cs-137,,6.8,Bq/kg-fresh
2021/08/22,Rikuzen flounder,Cs-137,,8.1,Bq/kg-fresh
2021/08/22,Deepsea bonefish,Cs-137,,7.6,Bq/kg-fresh
2021/08/22,Blue mackerel,Cs-137,,8.4,Bq/kg-fresh
2021/08/22,Greeneye,Cs-137,,7.7,Bq/kg-fresh
2021/08/20,Spotbelly rockfish,Cs-134,,8.7,Bq/kg-fresh
2021/08/20,Goldeye rockfish,Cs-134,,7.1,Bq/kg-fresh
2021/08/20,Temminck's Surfperch,Cs-134,,11,Bq/kg-fresh
2021/08/20,Spotbelly rockfish,Cs-137,,8.8,Bq/kg-fresh
2021/08/20,Goldeye rockfish,Cs-137,,6,Bq/kg-fresh
2021/08/20,Temminck's Surfperch,Cs-137,,8.5,Bq/kg-fresh
2021/08/16,Flathead,Cs-134,,9.4,Bq/kg-fresh
2021/08/16,Honnibe crocker,Cs-134,,9.8,Bq/kg-fresh
2021/08/16,Common skate,Cs-134,,8.7,Bq/kg-fresh
2021/08/16,Anchovy,Cs-134,,6.8,Bq/kg-fresh
2021/08/16,Stone flounder,Cs-134,,7.1,Bq/kg-fresh
2021/08/16,Sebastes cheni,Cs-134,,8.3,Bq/kg-fresh
2021/08/16,Spotted hailbut,Cs-134,,8.5,Bq/kg-fresh
2021/08/16,Flathead,Cs-137,,8,Bq/kg-fresh
2021/08/16,Honnibe crocker,Cs-137,,8,Bq/kg-fresh
2021/08/16,Common skate,Cs-137,,8.6,Bq/kg-fresh
2021/08/16,Anchovy,Cs-137,,8,Bq/kg-fresh
2021/08/16,Stone flounder,Cs-137,,6.6,Bq/kg-fresh
2021/08/16,Sebastes cheni,Cs-137,,7.8,Bq/kg-fresh
2021/08/16,Spotted hailbut,Cs-137,,7.4,Bq/kg-fresh
2021/08/01,Flathead,Cs-134,,7.3,Bq/kg-fresh
2021/08/01,Spotbelly rockfish,Cs-134,,8.4,Bq/kg-fresh
2021/08/01,Redwing searobin,Cs-134,,9.7,Bq/kg-fresh
2021/08/01,Anchovy,Cs-134,,7.1,Bq/kg-fresh
2021/08/01,Anchovy,Cs-134,,8.1,Bq/kg-fresh
2021/08/01,Anchovy,Cs-134,,7.8,Bq/kg-fresh
2021/08/01,White croaker,Cs-134,,7.4,Bq/kg-fresh
2021/08/01,Marbled sole,Cs-134,,8.9,Bq/kg-fresh
2021/08/01,John dory,Cs-134,,8,Bq/kg-fresh
2021/08/01,Black sea bream,Cs-134,,8.4,Bq/kg-fresh
2021/08/01,Sebastes cheni,Cs-134,,8.7,Bq/kg-fresh
2021/08/01,Flathead,Cs-137,,6,Bq/kg-fresh
2021/08/01,Spotbelly rockfish,Cs-137,,7.5,Bq/kg-fresh
2021/08/01,Redwing searobin,Cs-137,,8.4,Bq/kg-fresh
2021/08/01,Anchovy,Cs-137,,7.1,Bq/kg-fresh
2021/08/01,Anchovy,Cs-137,,6.9,Bq/kg-fresh
2021/08/01,Anchovy,Cs-137,,7.2,Bq/kg-fresh
2021/08/01,White croaker,Cs-137,,7.6,Bq/kg-fresh
2021/08/01,Marbled sole,Cs-137,,7.1,Bq/kg-fresh
2021/08/01,John dory,Cs-137,,6,Bq/kg-fresh
2021/08/01,Black sea bream,Cs-137,,6.9,Bq/kg-fresh
2021/08/01,Sebastes cheni,Cs-137,,8.4,Bq/kg-fresh
2021/07/30,Goldeye rockfish,Cs-134,,8.8,Bq/kg-fresh
2021/07/30,Bluefin searobin,Cs-134,,6.5,Bq/kg-fresh
2021/07/30,Goldeye rockfish,Cs-137,,6.6,Bq/kg-fresh
2021/07/30,Bluefin searobin,Cs-137,,6.8,Bq/kg-fresh
2021/07/29,Anchovy,Cs-134,,8.7,Bq/kg-fresh
2021/07/29,Anchovy,Cs-137,,7.8,Bq/kg-fresh
2021/07/25,Smooth dogfish,Cs-134,,8.3,Bq/kg-fresh
2021/07/25,Flathead,Cs-134,,9,Bq/kg-fresh
2021/07/25,Spotbelly rockfish,Cs-134,,9,Bq/kg-fresh
2021/07/25,Honnibe crocker,Cs-134,,9.4,Bq/kg-fresh
